Query,Abundance,BGC_product,Sample,Data_group
SRR7162339_46934_1-4503,711.6856,NRPS,SRR7162339,Postmenopause_Control
SRR7162339_46964_1-5406,934.6731,hserlactone,SRR7162339,Postmenopause_Control
SRR7162339_47157_1-1194,592.7898,RRE-containing,SRR7162339,Postmenopause_Control
SRR7162339_47452_53387-75009,2978.7266,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_4771_1-2105,2605.882,NRPS,SRR7162339,Postmenopause_Control
SRR7162339_47799_1-1014,445.9565,NRPS,SRR7162339,Postmenopause_Control
SRR7162339_48741_1-22734,831.09393,T3PKS,SRR7162339,Postmenopause_Control
SRR7162339_48768_1-2540,789.53094,NRPS,SRR7162339,Postmenopause_Control
SRR7162339_48849_11974-32979,1085.719,arylpolyene,SRR7162339,Postmenopause_Control
SRR7162339_49312_1-15509,2903.0486,RRE-containing,SRR7162339,Postmenopause_Control
SRR7162339_50244_62983-83252,26089.693,RRE-containing,SRR7162339,Postmenopause_Control
SRR7162339_50781_68382-88648,40356.824,RRE-containing,SRR7162339,Postmenopause_Control
SRR7162339_5105_10396-32158,1521.339,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_51478_1-4090,682.6021,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_51613_1-1819,734.98566,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_52174_5303-26033,1005.28284,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_53209_1-8243,8879.949,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_54149_1-13880,2372.6191,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_54329_1-4800,1015.8116,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_54526_1-1807,707.2256,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_54877_1-4691,1114.8562,NRPS-like,SRR7162339,Postmenopause_Control
SRR7162339_5494_1-6391,14591.064,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_55205_1-8627,783.97345,lanthipeptide-class-ii,SRR7162339,Postmenopause_Control
SRR7162339_55365_1-13255,7822.8145,resorcinol,SRR7162339,Postmenopause_Control
SRR7162339_55471_6711-19964,973.10455,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_55590_1-2042,779.8877,lanthipeptide-class-ii,SRR7162339,Postmenopause_Control
SRR7162339_56244_24812-45393,1792.0413,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_56998_1016-11447,893.3334,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_57271_1-3415,800.2521,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_57483_46192-69147,12671.311,hybrid,SRR7162339,Postmenopause_Control
SRR7162339_57963_67961-111557,3008.8606,NRPS,SRR7162339,Postmenopause_Control
SRR7162339_58054_1-16231,29923.135,lanthipeptide-class-i,SRR7162339,Postmenopause_Control
SRR7162339_58371_1-8860,903.15717,siderophore,SRR7162339,Postmenopause_Control
SRR7162339_5880_1-3357,3496.436,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_5930_4828-23376,50896.31,betalactone,SRR7162339,Postmenopause_Control
SRR7162339_5945_55554-77146,2711.5303,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_60361_1-3984,2048.0066,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_60679_1-7221,846.77045,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_60736_1-8727,1011.54205,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_61143_1-3112,619.14044,RRE-containing,SRR7162339,Postmenopause_Control
SRR7162339_61348_1-12743,1848.3652,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_6182_1-21311,2981.7422,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_61917_1-25754,2563.531,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_62924_1-1249,503.72113,NRPS,SRR7162339,Postmenopause_Control
SRR7162339_62988_1-2487,743.11273,NRPS,SRR7162339,Postmenopause_Control
SRR7162339_63001_1-2667,589.75214,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_63335_4848-60534,1337.0392,hybrid,SRR7162339,Postmenopause_Control
SRR7162339_63867_62348-83126,2810.1821,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_64088_14293-34698,1621.5448,thiopeptide,SRR7162339,Postmenopause_Control
SRR7162339_64122_1-2126,582.6129,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_6599_1-30011,10595.942,resorcinol,SRR7162339,Postmenopause_Control
SRR7162339_6671_22240-43795,2046.715,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_6709_1-11649,1076.7993,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_6728_1-14687,13453.513,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_695_1-5199,737.4244,RRE-containing,SRR7162339,Postmenopause_Control
SRR7162339_7826_1-8404,2992.1765,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_853_1-2860,12628.327,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_8985_45892-67250,5995.1865,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_9184_3876-18263,6638.345,RRE-containing,SRR7162339,Postmenopause_Control
SRR7162339_9230_1-1981,9100.966,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_9594_1-11829,3555.211,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_9714_25299-44243,3145.5308,ranthipeptide,SRR7162339,Postmenopause_Control
SRR7162339_9791_3-10085,10426.128,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162339_9791_68622-89383,10279.298,cyclic-lactone-autoinducer,SRR7162339,Postmenopause_Control
SRR7162340_10192_1-1032,673.9486,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_10416_13499-34077,14904.617,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_10539_1-2949,11688.614,RiPP-like,SRR7162340,Postmenopause_Control
SRR7162340_10941_18177-29010,11493.914,RiPP-like,SRR7162340,Postmenopause_Control
SRR7162340_11524_15129-35710,4921.5244,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_1207_116014-136367,18245.912,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_12116_97990-118271,4014.9353,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_12176_30760-51336,1487.2264,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_12348_7191-45669,2022.9751,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_12665_1-2772,1214.3912,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_12684_1-18135,5591.735,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_13019_12505-23459,4436.5674,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_13719_1-9538,1674.2527,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_14177_19126-39692,15911.598,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_14227_36206-79802,7184.7207,NRPS,SRR7162340,Postmenopause_Control
SRR7162340_14568_33202-44794,17120.004,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_14928_27627-48112,5030.1426,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_15478_138226-158579,39138.02,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_15546_1-9316,3804.5774,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_16048_1-15032,11132.3125,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_16048_34098-54661,10198,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_1618_14206-25833,12960.463,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_16449_129491-151106,4159.7065,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_17027_1-5483,3069.7546,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_17383_1-16001,1867.3418,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_17449_1-1806,908.868,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_17615_1-10953,4546.5967,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_17714_50366-70635,1493.2816,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_1857_1-1601,1077.3751,RiPP-like,SRR7162340,Postmenopause_Control
SRR7162340_18582_21075-31860,2370.4006,RiPP-like,SRR7162340,Postmenopause_Control
SRR7162340_19265_1-9888,8032.7505,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_19483_89819-123678,3328.449,lassopeptide,SRR7162340,Postmenopause_Control
SRR7162340_20276_1-8128,1735.3644,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_21106_61565-83242,4010.4907,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_21133_1-2074,16995.516,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_21531_35096-55380,12103.37,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_21717_101818-121247,3711.323,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_21717_124424-145566,3850.1204,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_21803_6419-27158,1429.9313,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_22603_1-7947,1578.8464,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_23089_1-11138,1760.956,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_23494_24448-57998,2729.7378,hybrid,SRR7162340,Postmenopause_Control
SRR7162340_23507_72497-92640,2470.7632,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_23598_12300-33667,2489.377,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_24126_1-1920,4651.2563,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_24462_64402-112008,22219.9,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_24842_4824-21926,4722.168,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_25604_63212-105641,35781.25,NRPS-like,SRR7162340,Postmenopause_Control
SRR7162340_25851_1-2039,900.5198,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_26296_1-1437,638.8867,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_26316_129310-149576,3625.312,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_26445_8189-29923,1509.109,lassopeptide,SRR7162340,Postmenopause_Control
SRR7162340_26860_1-13151,2236.0562,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_26945_22493-34429,5288.176,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_26962_1-25313,1910.173,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_27711_3275-9816,2759.947,RiPP-like,SRR7162340,Postmenopause_Control
SRR7162340_27712_1-1576,5489.9805,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_27717_3356-16620,1455.5221,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_27761_26856-48499,5797.029,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_27772_100367-112532,3709.108,RiPP-like,SRR7162340,Postmenopause_Control
SRR7162340_27820_1-3389,1083.6,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_27860_1-1458,992.23016,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_29318_12043-32612,13480.213,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_2983_1-3139,806.52277,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_29943_4364-25953,1646.815,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_30362_18840-40511,6510.988,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_3087_9414-30162,4424.694,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_30993_1-8121,4532.282,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_31307_1-12777,4274.231,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_31412_24293-91637,11482.689,hybrid,SRR7162340,Postmenopause_Control
SRR7162340_31421_5299-26949,3252.2263,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_31980_1-5582,1096.4772,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_32406_1149-21412,3536.61,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_32422_2772-24387,1741.3617,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_32518_13358-33927,3282.4792,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_32921_1-10444,4150.1826,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_33266_28524-42927,8936.819,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_34621_1-28769,1763.8705,betalactone,SRR7162340,Postmenopause_Control
SRR7162340_3465_137433-149122,11549.4795,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_34703_1-2346,806.39435,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_36228_18016-38570,3929.1284,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_36244_1-40372,2147.2556,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_36813_1-16233,10132.168,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_36858_4022-15363,1376.0677,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_37783_7711-29570,9346.5,hybrid,SRR7162340,Postmenopause_Control
SRR7162340_37808_90212-137717,3422.381,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_38054_1-24606,4195.8174,NRPS-like,SRR7162340,Postmenopause_Control
SRR7162340_38054_249673-269939,2628.7295,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_38508_72275-85497,3837.6143,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_38605_1-11744,1395.2944,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_38654_204049-224861,4955.1245,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_38666_1-12045,1335.0192,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_3871_1-14852,12299.358,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_38740_1-1187,937.50977,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_38966_32193-62024,197901.02,arylpolyene,SRR7162340,Postmenopause_Control
SRR7162340_39240_1-13878,21032.846,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_39344_1-1091,510.00183,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_39850_1-4760,946.8355,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_40160_1-4876,884.371,lanthipeptide-class-i,SRR7162340,Postmenopause_Control
SRR7162340_40289_8181-25519,1448.873,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_40578_1693-22040,24335.512,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_4064_18284-39945,1687.5764,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_40801_79159-100758,14791.287,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_40880_1-11593,2889.3313,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_40917_2636-25275,5511.281,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_41309_45841-59230,5098.713,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_41788_1-2051,6198.9346,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_41950_1-5738,2414.5454,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_41969_1-4829,4004.0012,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_4230_5534-18233,1737.1444,lanthipeptide-class-ii,SRR7162340,Postmenopause_Control
SRR7162340_42634_1-3133,728.1488,NRPS,SRR7162340,Postmenopause_Control
SRR7162340_4294_1-3480,783.454,NRPS-like,SRR7162340,Postmenopause_Control
SRR7162340_42974_5429-17169,7627.5034,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_43215_1-18294,2855.9692,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_43596_1-13619,1538.2125,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_44508_1-16421,4958.949,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_4462_1-23038,16969.14,hybrid,SRR7162340,Postmenopause_Control
SRR7162340_44627_138089-154155,2162.6897,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_44720_7412-21877,2569.3574,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_45173_1-28836,3444.2893,NRPS,SRR7162340,Postmenopause_Control
SRR7162340_45596_1-4386,1198.836,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_45674_1-1323,672.9095,NRPS,SRR7162340,Postmenopause_Control
SRR7162340_46348_1-5058,20268.668,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_46708_1-3178,1899.6445,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_47317_1-10529,6341.4795,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_47683_1-2051,868.12213,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_47789_218069-233841,4555.9263,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_47958_1-6284,1230.7654,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_48290_1-1393,659.0665,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_4878_1-6024,1006.7882,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_49388_217-12767,7764.765,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_49643_1-1093,610.8824,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_4982_1-11276,2067.5483,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_49922_10234-31607,1763.6812,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_50242_1-1273,699.33954,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_50858_101871-123505,6949.042,resorcinol,SRR7162340,Postmenopause_Control
SRR7162340_50858_42695-83834,6468.935,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_50884_10101-30451,6423.7153,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_51582_1-4400,885.2013,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_5413_2226-22492,3368.6184,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_5649_91505-113124,4472.916,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_5801_1-6868,1583.8466,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_5918_1-10604,3638.927,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_5934_1-29000,2821.3933,NRPS-like,SRR7162340,Postmenopause_Control
SRR7162340_7514_38083-59739,3397.7695,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_765_1-8853,14386.3955,RRE-containing,SRR7162340,Postmenopause_Control
SRR7162340_8060_1-42437,5296.385,NRPS,SRR7162340,Postmenopause_Control
SRR7162340_9083_1-4305,911.1978,ranthipeptide,SRR7162340,Postmenopause_Control
SRR7162340_9593_8944-29378,3727.5652,cyclic-lactone-autoinducer,SRR7162340,Postmenopause_Control
SRR7162340_9975_113186-133932,4476.078,CDPS,SRR7162340,Postmenopause_Control
SRR7162344_100156_21899-43634,3473.176,ranthipeptide,SRR7162344,Postmenopause_Control
SRR7162344_102094_1-21307,9105.029,arylpolyene,SRR7162344,Postmenopause_Control
SRR7162344_102661_12202-32771,6438.4043,cyclic-lactone-autoinducer,SRR7162344,Postmenopause_Control
SRR7162344_102762_1-5223,1333.5342,cyclic-lactone-autoinducer,SRR7162344,Postmenopause_Control
SRR7162344_104799_1-1165,459.89093,cyclic-lactone-autoinducer,SRR7162344,Postmenopause_Control
SRR7162344_106039_1-8824,1882.2487,cyclic-lactone-autoinducer,SRR7162344,Postmenopause_Control
SRR7162344_106198_11223-31913,4400.7485,cyclic-lactone-autoinducer,SRR7162344,Postmenopause_Control
SRR7162344_106387_319188-352620,3146.296,NRPS,SRR7162344,Postmenopause_Control
