Query,Abundance,BGC_product,Sample,Data_group
SRR7162314_88145_1-6409,0,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_8927_1-8338,1042.4562,ranthipeptide,SRR7162314,Premenopause_Control
SRR7162314_9001_10317-39105,155.67795,NRPS-like,SRR7162314,Premenopause_Control
SRR7162314_90175_145197-165944,0,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_90846_1-1806,0,ranthipeptide,SRR7162314,Premenopause_Control
SRR7162314_91447_7604-28095,43.079285,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_91473_1-6083,78.14299,NRPS,SRR7162314,Premenopause_Control
SRR7162314_91550_21337-33170,0,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_91610_15053-35403,4447.8916,RRE-containing,SRR7162314,Premenopause_Control
SRR7162314_91692_1-1459,372.34384,RiPP-like,SRR7162314,Premenopause_Control
SRR7162314_92051_1-12840,38379.715,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_92509_11711-33144,4821.933,ranthipeptide,SRR7162314,Premenopause_Control
SRR7162314_93011_1-1925,0,NRPS,SRR7162314,Premenopause_Control
SRR7162314_95080_1-1229,0,ranthipeptide,SRR7162314,Premenopause_Control
SRR7162314_96208_1-12343,511.6487,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_96376_1-1251,271.40775,arylpolyene,SRR7162314,Premenopause_Control
SRR7162314_96426_1-3318,0,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_97308_1-3326,245.00151,RiPP-like,SRR7162314,Premenopause_Control
SRR7162314_97771_1-3784,0,RRE-containing,SRR7162314,Premenopause_Control
SRR7162314_98572_1-4838,435.1165,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_9956_1-20564,36.324097,cyclic-lactone-autoinducer,SRR7162314,Premenopause_Control
SRR7162314_99862_148976-169239,0,ranthipeptide,SRR7162314,Premenopause_Control
SRR7162314_99862_26170-47777,0,RRE-containing,SRR7162314,Premenopause_Control
SRR7162314_99971_85417-123321,0,hybrid,SRR7162314,Premenopause_Control
SRR7162317_1012_1-1417,3534.648,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_11552_1-1564,2117.734,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_11676_103321-124632,8979.7705,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_11745_1-1047,15740.115,RiPP-like,SRR7162317,Premenopause_Control
SRR7162317_1202_1-12605,5063.0093,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_1222_1-3093,3525.9685,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_12230_1-17044,10427.392,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_12837_1-2305,6133.2627,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_12915_1-15985,4912.2236,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_14468_14330-34791,14125.916,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_15194_7317-24170,5416.264,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_15290_7519-51112,8287.041,NRPS,SRR7162317,Premenopause_Control
SRR7162317_15475_1-11739,3048.5757,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_15629_1-16749,6535.44,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_16062_1-6939,28755.73,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_16115_6120-26719,12690.121,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_16190_1-8990,16004.006,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_16582_10168-23199,7283.686,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_1735_1-9212,10856.532,NRPS,SRR7162317,Premenopause_Control
SRR7162317_18710_1-9377,3558.038,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_18764_1-2777,1745.4193,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_20189_76718-97071,6132.0137,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_20928_1-11991,5611.9526,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_22095_1-4710,4973.9487,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_22150_1-2481,2670.0012,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_23038_1-16259,3656.8606,LAP,SRR7162317,Premenopause_Control
SRR7162317_2351_1-8771,30440.146,lanthipeptide-class-ii,SRR7162317,Premenopause_Control
SRR7162317_2398_1-9926,10523.22,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_2398_55389-91358,10930.636,hybrid,SRR7162317,Premenopause_Control
SRR7162317_24305_1-1757,2482.8262,NRPS,SRR7162317,Premenopause_Control
SRR7162317_24684_1-6319,3336.6948,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_24960_1-4142,3023.0547,lanthipeptide-class-i,SRR7162317,Premenopause_Control
SRR7162317_27500_1-5891,10682.501,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_28403_1-4122,17775.572,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_28605_1-1769,1689.6561,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_2905_1-20114,17141.56,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_29108_1-15588,12909.448,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_29377_1-2577,6802.519,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_30388_51462-71731,15419.469,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_30514_1-17398,13395.868,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_31261_1-3511,2530.965,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_32829_1-4102,2225.3958,resorcinol,SRR7162317,Premenopause_Control
SRR7162317_32893_1-1751,10334.42,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_3382_1-1428,2602.2798,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_33826_1-4156,2721.302,NRPS,SRR7162317,Premenopause_Control
SRR7162317_34030_1-41800,6818.308,arylpolyene,SRR7162317,Premenopause_Control
SRR7162317_34439_1-1519,3403.6624,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_35922_90938-133367,5323.393,NRPS-like,SRR7162317,Premenopause_Control
SRR7162317_36455_1-5911,9594.018,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_36639_1-5133,2360.719,NRPS-like,SRR7162317,Premenopause_Control
SRR7162317_36679_1-1724,2436.6343,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_37551_1-1622,2838.8884,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_37812_1-11498,3463.7703,lanthipeptide-class-ii,SRR7162317,Premenopause_Control
SRR7162317_37879_1-1005,1607.6382,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_38308_59783-87882,6439.7065,arylpolyene,SRR7162317,Premenopause_Control
SRR7162317_38408_2276-12819,13246.893,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_38431_1-17984,3521.7139,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_38573_1-16672,3949.0647,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_39638_1-2217,5064.931,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_39767_35054-56430,8888.223,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_40001_1-3533,2903.9197,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_40676_1-12570,18463.957,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_4113_1-2695,2877.6426,NRPS,SRR7162317,Premenopause_Control
SRR7162317_4192_113336-134131,11331.333,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_42590_1-1685,2109.4888,NRPS,SRR7162317,Premenopause_Control
SRR7162317_42737_1-17921,10286.741,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_42905_31544-49950,5459.6113,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_43484_336928-358605,12018.071,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_44163_1-6522,6354.2017,RiPP-like,SRR7162317,Premenopause_Control
SRR7162317_45095_1-1772,2279.4539,NRPS,SRR7162317,Premenopause_Control
SRR7162317_45517_1-5441,3904.8235,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_46154_1-6039,4548.1885,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_46915_1-2126,3609.8132,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_47064_1-1353,1910.6293,arylpolyene,SRR7162317,Premenopause_Control
SRR7162317_49233_1-2745,21601.213,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_4984_15340-35606,4922.6836,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_49964_18315-38665,28143.941,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_5196_55306-90889,176671.45,arylpolyene,SRR7162317,Premenopause_Control
SRR7162317_52433_1-3073,2155.6372,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_52504_1-7738,11891.029,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_5253_57795-78789,14113.602,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_5337_1-9469,5093.2456,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_53667_1-21017,6918.726,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_5383_31752-52448,14668.1,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_54619_35882-46715,16076.237,RiPP-like,SRR7162317,Premenopause_Control
SRR7162317_54912_18806-39533,9326.307,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_55244_1-1105,4167.1294,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_5683_1-6884,5362.8994,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_5694_1-1394,2028.2876,NRPS-like,SRR7162317,Premenopause_Control
SRR7162317_5885_41557-63168,12413.616,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_59259_89604-101334,15198.187,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_6375_34724-55317,12262.32,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_694_1-5808,7357.8936,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_6986_1-1653,3176.6174,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_7199_1-10736,15748.93,ranthipeptide,SRR7162317,Premenopause_Control
SRR7162317_721_1-10510,16218.256,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_8085_1-12218,6307.7236,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162317_8549_1-1227,2172.6694,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_8844_1-1607,17795.57,RRE-containing,SRR7162317,Premenopause_Control
SRR7162317_911_1-7004,14521.246,RiPP-like,SRR7162317,Premenopause_Control
SRR7162317_9155_1-5989,7917.866,cyclic-lactone-autoinducer,SRR7162317,Premenopause_Control
SRR7162319_11006_30587-52253,19078.242,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_11044_1-2822,13937.046,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_11065_1-29227,6602.609,ladderane,SRR7162319,Premenopause_Control
SRR7162319_11168_1-4246,12595.306,lanthipeptide-class-ii,SRR7162319,Premenopause_Control
SRR7162319_11287_1-4791,3453.8762,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_11326_1-3041,6203.805,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_11456_1-7436,3966.8828,lanthipeptide-class-ii,SRR7162319,Premenopause_Control
SRR7162319_11616_1-1947,3489.9216,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_11740_1-28066,15184.154,NRPS,SRR7162319,Premenopause_Control
SRR7162319_12110_1-2129,2515.7156,RiPP-like,SRR7162319,Premenopause_Control
SRR7162319_13294_169581-189934,6853.433,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_14766_1-1416,12137.735,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_14799_1-2823,2633.507,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_15153_21549-42115,9588.722,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_15914_1-5791,4941.8774,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_16067_1-6342,3352.8784,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_1632_37384-58631,6896.154,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_17154_40271-52363,11164.985,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_17226_17459-34238,4640.123,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_17984_1-9856,3041.5376,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_18040_1-17114,6679.547,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_18141_1-3182,2286.145,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_18682_1-1662,2885.911,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_18901_1-3834,3231.7834,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_1929_1-2860,26916.766,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_1975_1-3368,4153.6353,hybrid,SRR7162319,Premenopause_Control
SRR7162319_20352_1-35586,6487.5493,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_20934_1-8928,6061.7354,RiPP-like,SRR7162319,Premenopause_Control
SRR7162319_21999_10360-32106,9744.8,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_22114_1357-22996,23996.69,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_22271_1-5765,3785.5222,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_22420_1-10494,10062.93,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_23581_1-1236,1875.608,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_24318_1-6829,7866.377,RiPP-like,SRR7162319,Premenopause_Control
SRR7162319_2530_1-3505,2896.532,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_25432_1-3898,4224.622,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_26187_1-2716,2266.3313,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_27145_1-10961,3311.0679,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_27924_1-5880,2990.9414,lanthipeptide-class-iv,SRR7162319,Premenopause_Control
SRR7162319_29113_1-4891,4200.4717,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_29255_1-23357,4897.6196,NRPS,SRR7162319,Premenopause_Control
SRR7162319_29449_1-4448,8159.3145,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_29476_1-1115,1864.0643,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_30544_1-18360,4293.0576,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_30552_1-4741,3473.4392,NRPS,SRR7162319,Premenopause_Control
SRR7162319_31110_1-1050,2131.7253,nucleoside,SRR7162319,Premenopause_Control
SRR7162319_31947_136867-157217,25972.258,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_32209_46241-79659,9709.308,hybrid,SRR7162319,Premenopause_Control
SRR7162319_33530_1-11632,5814.0483,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_33794_1-1438,1778.9088,NRPS,SRR7162319,Premenopause_Control
SRR7162319_3498_13562-34938,24288.178,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_35479_1-1225,1500.9092,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_36333_1-5648,4005.4773,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_3747_823-20121,45642.555,lanthipeptide-class-i,SRR7162319,Premenopause_Control
SRR7162319_37574_1-2305,2531.7136,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_38276_1-2852,2802.9355,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_38582_1-11348,3451.7505,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_38810_1-11430,6986.856,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_38823_1-1535,4426.6294,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_39329_1-24000,26283.512,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_40405_104849-117038,6164.3413,RiPP-like,SRR7162319,Premenopause_Control
SRR7162319_42326_1-24004,18333.115,resorcinol,SRR7162319,Premenopause_Control
SRR7162319_43492_1-7416,5001.621,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_43601_319261-339578,16681.97,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_43699_41053-52954,23561.459,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_45499_1-12257,25794.365,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_4561_23244-35352,4508.946,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_4568_1-2818,2269.4023,NRPS-like,SRR7162319,Premenopause_Control
SRR7162319_46914_9313-54648,6171.4526,NRPS,SRR7162319,Premenopause_Control
SRR7162319_4692_1-3723,3306.666,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_4784_35063-56511,4420.181,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_48024_10772-21814,3655.6697,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_48669_1-1459,2849.119,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_49060_3185-20852,4139.9604,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_49186_37827-59248,24322.986,hybrid,SRR7162319,Premenopause_Control
SRR7162319_51015_9780-31739,9319.016,resorcinol,SRR7162319,Premenopause_Control
SRR7162319_51305_1-3280,3680.152,RiPP-like,SRR7162319,Premenopause_Control
SRR7162319_51324_30661-52260,9304.097,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_52310_90025-110294,38281.93,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_52692_1-4034,3150.8223,NRPS-like,SRR7162319,Premenopause_Control
SRR7162319_52816_1-2080,4227.5806,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_53546_1-4614,3274.5127,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_54631_1-3049,5899.125,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_5624_1-1220,2555.4492,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_56363_1-7978,14569.103,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_57742_146169-174966,23897.531,betalactone,SRR7162319,Premenopause_Control
SRR7162319_58621_1-2404,2826.486,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_61332_1-3299,3295.484,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_61989_1-1178,2103.6765,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_62449_165501-187108,5808.2793,RRE-containing,SRR7162319,Premenopause_Control
SRR7162319_62449_44613-63212,5737.606,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_62706_32471-53049,9381.135,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_62797_1-11962,3475.0593,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_62966_1-5707,3249.6965,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_62983_1-2609,2818.8787,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_63777_1-7829,3369.5374,NRPS-like,SRR7162319,Premenopause_Control
SRR7162319_66544_1-1132,1977.3073,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
SRR7162319_6826_1-8491,6891.516,arylpolyene,SRR7162319,Premenopause_Control
SRR7162319_68397_1-2244,2030.5537,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_68579_27-23695,4914.119,hybrid,SRR7162319,Premenopause_Control
SRR7162319_68762_1-7963,3483.4956,ranthipeptide,SRR7162319,Premenopause_Control
SRR7162319_69163_1-3711,3295.8167,cyclic-lactone-autoinducer,SRR7162319,Premenopause_Control
