Query,Abundance,BGC_product,Sample,Data_group
SRR7162371_21519_8403-49986,1139.1831,hybrid,SRR7162371,Premenopause_Case
SRR7162371_21525_1-4969,678.2324,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_22864_1-1365,405.6985,resorcinol,SRR7162371,Premenopause_Case
SRR7162371_23076_1-1428,354.56015,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_23456_1-4873,892.90326,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_25157_20093-41705,3154.4934,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_25480_1-3745,616.8352,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_25575_1-3511,599.3617,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_26056_1-1082,321.7092,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_26650_1-10160,17262.754,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_2720_1-14061,1779.0317,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_27526_9309-46961,4129.4243,hybrid,SRR7162371,Premenopause_Case
SRR7162371_2802_1-1678,367.73996,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_28292_13974-32378,1860.3278,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_28323_1-9092,1729.7961,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_28346_33781-54004,3227.1943,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_28664_1-7689,3290.3853,RiPP-like,SRR7162371,Premenopause_Case
SRR7162371_29220_15085-33448,1314.7866,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_29346_109110-129460,6861.1504,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_29381_8122-28388,1397.435,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_29836_89090-133804,1218.2935,NRPS,SRR7162371,Premenopause_Case
SRR7162371_30031_1-11706,1853.0928,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_30261_23754-33983,19016.082,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_31239_1-8476,744.818,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_31678_1-1376,298.96677,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_32071_1-20269,4525.993,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_32947_43030-64656,2575.9526,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_33022_1-11792,1322.993,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_33505_53096-73810,4611.8613,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_33855_1-5792,1232.015,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_33939_26954-37907,1672.6456,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_33969_33949-55100,1104.0862,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_34593_1-4248,476.75308,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_35372_1329-22501,1496.8097,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_35977_1-1931,548.98517,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_37709_25745-41518,874.6673,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_38876_15456-37070,1397.3938,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_38964_1-1184,307.3579,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_39893_1-10985,4493.8926,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_40259_1-5898,2465.352,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_41128_1-2246,894.6685,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_41232_1-2215,17422.33,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_42294_183555-204403,10445.461,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_42294_207018-227275,10536.968,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_42534_1-11526,679.5082,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_42661_1-1083,555.1665,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_42713_1-11339,739.5527,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_42721_1-4314,17593.723,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_43564_113222-134829,2538.6765,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_43564_235771-256034,2550.8923,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_43843_156475-178089,1466.2021,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_43843_87270-113034,1482.4332,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_44062_257946-272355,3275.3464,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_44541_16426-44844,3230.2566,thiopeptide,SRR7162371,Premenopause_Case
SRR7162371_44820_41415-83946,1806.4711,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_45967_1-2192,512.4906,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_46120_10359-31296,3811.6045,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_46177_2364-13339,827.43866,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_46733_1-2333,1505.5885,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_47038_1-1832,526.8325,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_47569_5144-22243,1664.5745,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_47643_1-1322,502.67355,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_4858_1-8797,974.83875,CDPS,SRR7162371,Premenopause_Case
SRR7162371_49295_48088-68351,1782.5795,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_49986_28777-49526,22862.568,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_50109_3303-23878,2044.681,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_50222_1-2192,678.50867,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_50477_1-8812,6262.8223,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_50760_1-11300,827.5175,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_51115_80400-100675,11092.582,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_51223_29451-49714,16748.277,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_51498_1-39073,2320.7144,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_51527_1-1991,500.65363,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_52474_1314-13156,1237.1354,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_52619_1-1781,2025.5311,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_52724_74636-95656,2848.1694,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_53004_1-15702,1270.6566,hybrid,SRR7162371,Premenopause_Case
SRR7162371_53656_1-1186,1894.3999,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_53736_1-1075,868.3838,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_53757_1-1627,427.89108,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_5382_1-14310,26103.941,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_54931_1-35590,1736.0455,arylpolyene,SRR7162371,Premenopause_Case
SRR7162371_54938_1-10636,1155.8746,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_54987_30127-61998,3634.3696,betalactone,SRR7162371,Premenopause_Case
SRR7162371_55457_100942-121967,2657.86,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_56287_1-1647,470.72845,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_56666_1-2441,421.32153,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_57520_41030-52930,3947.252,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_57650_1-9750,863.32654,arylpolyene,SRR7162371,Premenopause_Case
SRR7162371_58835_23278-43907,2824.6887,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_59245_1-6211,1928.4237,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_59720_1-1423,656.017,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_6034_34744-56141,1119.4913,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_60931_1-5629,784.2254,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_61073_13997-34260,1391.3958,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_64119_1-1432,453.0113,NRPS,SRR7162371,Premenopause_Case
SRR7162371_64521_1-1076,573.483,NRPS,SRR7162371,Premenopause_Case
SRR7162371_65018_29906-50223,3126.602,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_65580_55302-88374,6390.515,arylpolyene,SRR7162371,Premenopause_Case
SRR7162371_65624_1-9697,2318.594,lanthipeptide-class-i,SRR7162371,Premenopause_Case
SRR7162371_65714_5703-46911,250877.56,arylpolyene,SRR7162371,Premenopause_Case
SRR7162371_65723_32118-119847,2887.7898,hybrid,SRR7162371,Premenopause_Case
SRR7162371_66550_28093-49030,3197.245,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_67090_1-3756,509.71545,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_67091_590791-610228,3386.179,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_6747_1-18727,25421.879,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_67560_1-2663,903.1098,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_67665_1-2679,8138.506,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_67717_138827-183126,2508.3442,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_67730_1-10860,606.0822,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_68461_115354-136323,3946.883,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_68461_36632-57194,4175.818,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_68682_210421-230455,37741.207,hybrid,SRR7162371,Premenopause_Case
SRR7162371_68783_149332-169598,4552.984,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_69303_15417-35683,5218.1323,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_70335_1-11777,1763.9983,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_70636_1-6532,939.83905,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_72095_1-17137,919.5863,hybrid,SRR7162371,Premenopause_Case
SRR7162371_72187_1-2929,513.18317,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_73302_1-2606,995.7208,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_73347_1-3076,534.9524,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_74201_13994-61851,5494.377,arylpolyene,SRR7162371,Premenopause_Case
SRR7162371_74602_1-8113,2921.45,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_75300_1-12748,18650.838,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_75739_7202-27804,1483.6954,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_76651_8567-19721,1448.1852,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_7669_6959-27720,23411.006,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_7727_1-19391,1134.1814,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_77350_355812-373183,1512.8225,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_77862_1-1352,397.89673,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_77877_1-1351,386.47964,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_77886_1-2521,709.2079,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_78264_11583-22050,837.3639,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_79104_1-2995,501.87408,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_79433_1-7003,1884.2998,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_79663_1-1501,3668.3154,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_79953_113474-134832,1651.1908,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_80182_1-2331,515.86896,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_80490_1-1383,434.73987,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_80593_1-7405,967.92377,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_80838_1-3191,1001.5962,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_8128_205740-241451,1997.2742,hybrid,SRR7162371,Premenopause_Case
SRR7162371_81757_1-8636,1071.7941,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_81884_28027-48293,1929.0848,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_82122_45004-55822,3672.2114,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_83106_66730-87353,8095.243,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_84213_33412-50366,5175.4736,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_84544_5094-13199,1690.3605,RiPP-like,SRR7162371,Premenopause_Case
SRR7162371_85268_1-2007,331.1082,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_85656_1-27577,2109.671,arylpolyene,SRR7162371,Premenopause_Case
SRR7162371_86051_1-1281,407.59875,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_86293_1-15990,3284.1797,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_8661_25372-49405,20399.598,lanthipeptide-class-i,SRR7162371,Premenopause_Case
SRR7162371_87028_1495-13997,3166.221,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_8763_1-7741,858.46045,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_87900_1-11836,910.3536,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_87971_1-8559,752.3841,RRE-containing,SRR7162371,Premenopause_Case
SRR7162371_88250_1-3585,494.3072,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_88407_1-4382,1307.0867,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_8841_1-12938,2329.6782,hybrid,SRR7162371,Premenopause_Case
SRR7162371_88599_1-1582,1590.226,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_88611_28895-39092,1964.2045,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_8878_1-5704,16812.521,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_89185_1-1748,2552.5579,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_89847_1-1658,429.43372,NRPS-like,SRR7162371,Premenopause_Case
SRR7162371_89907_1-15576,830.9319,cyclic-lactone-autoinducer,SRR7162371,Premenopause_Case
SRR7162371_90170_166198-209824,16905.178,arylpolyene,SRR7162371,Premenopause_Case
SRR7162371_91161_119501-141136,1657.8398,ranthipeptide,SRR7162371,Premenopause_Case
SRR7162371_9501_1-1142,429.5005,RRE-containing,SRR7162371,Premenopause_Case
SRR7162373_10666_1-6488,2498.0288,betalactone,SRR7162373,Premenopause_Case
SRR7162373_10875_1-10752,1888.6581,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_11394_249480-273498,2238.2214,hybrid,SRR7162373,Premenopause_Case
SRR7162373_11690_1-5526,1013.90344,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_12872_1-34679,15422.535,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_13397_1-18131,75022.39,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_15590_1-1309,1127.4773,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_15890_1-2723,1565.7794,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_15978_1-1270,1119.06,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_16160_43186-63671,2139.936,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_17110_59503-81170,16227.236,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_17608_1-26346,72008.88,resorcinol,SRR7162373,Premenopause_Case
SRR7162373_17947_1-2726,882.2886,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_18267_42332-63687,2531.396,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_18759_1-2898,990.2492,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_18775_1-21724,1830.5302,hybrid,SRR7162373,Premenopause_Case
SRR7162373_20201_229619-250414,11863.623,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_20732_15481-35831,1940.599,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_21023_1-18042,91524.06,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_21131_1-5442,1089.8202,NRPS,SRR7162373,Premenopause_Case
SRR7162373_21400_25813-39964,1705.2836,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_21604_1-14537,1699.6018,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_23625_1-5299,1098.5999,NRPS,SRR7162373,Premenopause_Case
SRR7162373_23974_1-30587,5567.685,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_24152_1-9265,2716.864,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_24165_1-38572,9049.121,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_24741_1-1235,486.86606,NRPS,SRR7162373,Premenopause_Case
SRR7162373_25265_9788-30141,37339.945,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_26859_1-13784,13931.14,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_27233_1-2001,1010.73737,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_27544_1-7426,2245.0637,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_27973_1-3148,937.65466,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_28072_1629-19066,2771.0173,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_2861_1-4027,882.2982,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_28925_1-2005,790.61896,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_30658_1-6966,3499.7336,RiPP-like,SRR7162373,Premenopause_Case
SRR7162373_33620_1-5376,1423.4833,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_34976_1-4970,110241.914,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_35734_21613-61099,14942.111,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_35734_255-15035,14463.31,hybrid,SRR7162373,Premenopause_Case
SRR7162373_35879_13987-29978,8375.9795,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_36245_1-14942,1587.6863,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_36885_1-1757,699.9941,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_37299_1-3863,74903.47,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_37871_1-9794,1317.151,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_39519_1-4342,805.7009,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_3975_1-9053,99880.14,RiPP-like,SRR7162373,Premenopause_Case
SRR7162373_39871_45972-67628,2897.5266,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_41679_172822-194499,13171.222,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_42310_1-12138,1803.5955,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_4244_1-1126,679.6313,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_42608_42480-63043,12866.676,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_43186_240181-260447,10793.724,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_43847_1-3818,737.3182,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_44508_33850-44683,1662.4567,RiPP-like,SRR7162373,Premenopause_Case
SRR7162373_44590_1-1553,791.9448,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_44790_1-2149,953.84674,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_46500_67025-109454,33742.02,NRPS-like,SRR7162373,Premenopause_Case
SRR7162373_4671_36605-61442,2629.8743,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_46852_1-3323,1151.4667,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_46911_1-4258,5738.3315,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_46971_1-6151,1075.2847,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_47806_1-4537,2548.151,RRE-containing,SRR7162373,Premenopause_Case
SRR7162373_48244_1-5743,1223.0605,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_48599_5677-26413,2355.2253,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_48603_17731-38246,2317.9836,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_50973_62741-74432,1900.4454,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_52032_1-13728,6340.971,arylpolyene,SRR7162373,Premenopause_Case
SRR7162373_5248_1-13814,2215.9102,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_54762_1-2377,643.8914,cyclic-lactone-autoinducer,SRR7162373,Premenopause_Case
SRR7162373_59382_1-3108,1169.5651,ranthipeptide,SRR7162373,Premenopause_Case
SRR7162373_60125_1-6428,1139.4954,RRE-containing,SRR7162373,Premenopause_Case
